,review_id,user_id,business_id,date,classes,business_id2,review_id2,user_id2,business_label,user_label,review_label,year
8191,cKvBETdi3PwDDrBwvqKzwA,6RZMTNADHMEH-XVUxSZZcw,8nP8ghEpT6WFcM6tfqAaGA,2012/9/2 11:17,3,0,8191,7707,0,0,4,2012
8192,LeB2ryZAvmYkboO34Ef0Gw,pLQyKnCv1Z1DUPFqtA1t7w,bsjBLLHR4TMVR5eAeLAI9w,2019/11/28 3:16,0,28,8192,7708,0,0,1,2019
8193,WqfkwQ9aN38EMCdTgwOE2Q,QNW4C_37CzJ1l2JXvaHxvg,Yq0LCrGLjJtKcwBu1Nta6w,2017/11/25 18:17,3,36,8193,7709,0,0,4,2017
8194,CCy9HO-Jz_0uufCOBPlDBA,adLitnjaqjKzMD7VaEqFgg,wERcL1KznuTgfltSKQt_jg,2018/11/28 5:46,3,21,8194,7710,0,0,4,2018
8195,2ybbCD26Co2nXfB2fTProQ,dozxQ9MFDSLCuvcmt1Wi5g,37XExTruLjOLqnTERYy8aw,2012/9/18 17:38,1,12,8195,7711,0,0,2,2012
8196,hzgGNhhXqPWU0llA19vwCw,YJLlvBPtvB8iJg8_WKxVzQ,5JW08_RL9K60Ubo8-8lyVg,2018/10/30 2:19,1,17,8196,7712,0,0,2,2018
8197,qUDmnIZdwk0-zflWqcGsFw,U8QZO6s0F5d6xYd0RgQHUQ,PlP0c_u3g-3LiWHpb2XnOQ,2015/8/30 11:14,0,13,8197,7713,0,0,1,2015
8199,hRE6vq_j_hm704Rblo2WzA,VVA4lyMQCbwWqWS93btMQA,8nP8ghEpT6WFcM6tfqAaGA,2019/4/27 20:24,3,0,8199,7714,0,0,4,2019
8201,XBJWVfa3L2YzBpANcSjevA,fsl7d_ns9NczW0ZXCaAiBQ,VRiol0eeDqe8_EeUytECqw,2019/4/29 18:27,3,72,8201,7715,0,0,4,2019
8202,yg2Dr75ssoiA3iOWd-F5cA,pNb67lpeSZGXmOWXKWI_3w,3nzK3K-Dfo1L6mpB8FTKkw,2019/7/27 3:54,1,42,8202,7716,0,0,2,2019
8203,1rzNpvdAkNejv5BtqhAGuw,eDondaqsWAIyxdO0mKXDIw,K5Q2vkF5UpytV9Q1rB-5Yg,2019/8/21 8:02,1,22,8203,7717,0,0,2,2019
8205,ZVFwkP107hSC12n1tnI18g,AF0hZcP3BkY4OF0_3oIu-w,nvh-zGYHKwIUiPTgwhIScA,2019/2/21 7:23,3,53,8205,7718,0,0,4,2019
8206,bYfJHzs2yxT3wGi4ZzBkcw,waN6iwcphiVEoCews4f4CA,AtD6B83S4Mbmq0t7iDnUVA,2017/12/20 11:20,1,2,8206,7719,0,0,2,2017
8207,pEWnnSfQdWJL6wqjZTTVBA,dR9OiTIjuzvDdoqjuulKrw,J7fekWie4ZwR03AZVBisFw,2013/12/11 19:08,3,10,8207,7720,0,0,4,2013
8209,a9N4ZHDL68l-g3BmbE0m1Q,Lxqb4dYnrAPNizKbhEFaMA,JQWIZ8MT-VGZzO5W5XCB5Q,2019/3/13 20:45,0,14,8209,7721,0,0,1,2019
8210,jdFmmfHoxd1QDhyFet3ZsA,xclE2za5Dp6E5V0IjXpK1Q,8nP8ghEpT6WFcM6tfqAaGA,2019/7/19 16:41,3,0,8210,7722,0,0,4,2019
8211,mSGRp71zmpSa1F_1pDvv3Q,SJnLh10zrDMphy8Q9Kz43g,PlP0c_u3g-3LiWHpb2XnOQ,2017/11/21 18:33,0,13,8211,7723,0,0,1,2017
8212,3ssrQMmcDsB0LDkhaPnVeg,xpBKL5AKCS3XAx46edWGOA,p8HvhJZ-_EHhmUVmZN15gg,2018/4/4 19:08,3,26,8212,7724,0,0,4,2018
8213,ATT5RWq9Wtl_-5dYcbMpEw,KhloggVS0Daa7q14tq6GDA,Yq0LCrGLjJtKcwBu1Nta6w,2019/10/26 12:34,3,36,8213,7725,0,0,4,2019
8215,__0gA1WxCT3wD-XW9jBAPQ,H5HG8I8zgV7opea8U84BwA,7j0kor_fkeYhyEpXh4OpnQ,2019/6/15 4:25,3,38,8215,7726,0,0,4,2019
8216,5aWyf7NTAxbImkkDcKx-Dg,vk50U33-Dx_76qq-U8ncew,owV0aSgh4t_9aG56iPxGEw,2017/2/9 3:29,0,65,8216,7727,0,0,1,2017
8217,w966vUYUG4tP8k2n4DhEDg,eFnbRvaqpxbMjJPqOwAosQ,wU3wVPC2RQLS_zW-pe83tw,2019/8/4 12:00,3,96,8217,7728,0,0,4,2019
8219,9dtAF0ysRIg0oivgJo_6MA,LaflxqzpA7hsM2V0QQQkAQ,G79PyDm3hVivIX69Q2mXIQ,2019/10/6 15:07,3,98,8219,7729,0,0,4,2019
8220,WL8DPqQ6RWm0hR_KdbVf5Q,v9FKyoy-txLjP-lAmH7g3Q,q3YnYPjLuBGRDi_59yTC5g,2019/5/21 3:34,3,5,8220,7730,0,0,4,2019
8221,GotDdTAjAae0Q2Qxe_ybAQ,UNjpibovulxb0f0P0zMagw,eWVgtAQ3Z-bFRBat8nICLg,2017/6/13 18:37,3,30,8221,7731,0,0,4,2017
8222,Mvw_nBMQgHv05OYerX9G0w,q0hyF_A9kGGfsd-rpq3roA,owV0aSgh4t_9aG56iPxGEw,2018/11/16 12:01,0,65,8222,7732,0,0,1,2018
8223,zkB7NdKI7v7K_Sj6pQD_dA,cUTaaMUq_tP5naAD0y7gbQ,q3YnYPjLuBGRDi_59yTC5g,2019/6/28 4:48,3,5,8223,7733,0,0,4,2019
8224,jmewUDAU4W8pipHMDJnqWw,aD263WOD4RShoqgvVhcKqQ,AtD6B83S4Mbmq0t7iDnUVA,2016/1/17 19:47,1,2,8224,7734,0,0,2,2016
8225,D69ow-Mpbb5M5I3vT1HBBA,eqZ_UXTwiaGMxAmBCF8DKQ,wERcL1KznuTgfltSKQt_jg,2019/5/4 2:44,3,21,8225,7735,0,0,4,2019
8226,fAbzArMpEM80l0IzutXemQ,igt8nZ54FkDyxgE40HEz4A,AtD6B83S4Mbmq0t7iDnUVA,2019/9/3 20:22,1,2,8226,7736,0,0,2,2019
8227,7JYAHh5Ht_e3uU2OG2wOlA,Xxvz5g67eaCr3emnkY5M6w,G79PyDm3hVivIX69Q2mXIQ,2019/6/10 18:12,3,98,8227,7737,0,0,4,2019
8228,Bsxt2wh69Qr49yXrbS1gZQ,ie62gfmMLBiToYbEX8Oeqw,AtD6B83S4Mbmq0t7iDnUVA,2019/8/5 21:52,1,2,8228,7738,0,0,2,2019
8229,MbKp1yzn74s9kpIVy1GTNQ,t5WXV9LFNRkwdOrtv8sKNw,AtD6B83S4Mbmq0t7iDnUVA,2016/11/21 8:08,1,2,8229,7739,0,0,2,2016
8231,HA8dxb1hZkewxjkkXfFqnQ,sIAiNkzKO0aeUkp39zG5OQ,IBNWrN1k9E0E_bMcRD-GwA,2019/5/23 3:52,0,15,8231,7740,0,0,1,2019
8232,4P8ZufM4IYGS8CtXsXjvrw,tA_ys5f43PtT0AadQr2zGw,sphMzEIqY1I2Dzv3zLZY2g,2019/8/25 21:12,3,25,8232,7741,0,0,4,2019
8233,v0esG-bgkjWOGfrS44hJxA,2ADk0EOfjlXfD2jOIrvkVw,M8Pl5qAmmrODfHeX6GOjsw,2019/11/11 18:51,1,29,8233,7742,0,0,2,2019
8234,B6lZjEsHUjf0C0GTAfM1Xg,AooNcOIIsSkbrPHRAP-4_A,G79PyDm3hVivIX69Q2mXIQ,2019/8/10 21:55,3,98,8234,7743,0,0,4,2019
8236,JY3n4J1jyBXp8hVZAHIgQA,-1x8gXJnrI-FeZPNvnfbRg,q3YnYPjLuBGRDi_59yTC5g,2019/4/2 17:18,3,5,8236,7744,0,0,4,2019
8237,LIscTBNMEjJEFrQLzuvh9A,t85AWhHl2zFAbRNj7O_WoQ,du9_QFb75sxzKnLLQwSkMw,2019/1/6 21:55,3,37,8237,7745,0,0,4,2019
8238,5w0jqn1B3XUPzo18BpUgKw,aKjdaXHZtUwU-8pr6hyYqA,K5Q2vkF5UpytV9Q1rB-5Yg,2019/5/13 12:47,1,22,8238,7746,0,0,2,2019
8239,dZ8aRQ7sC4ix4F_PCwMr_w,cY8WB9PGQZgllGdo3wz0jA,8nP8ghEpT6WFcM6tfqAaGA,2019/6/28 20:14,3,0,8239,7747,0,0,4,2019
8240,ZhvSGBuhGDZ1NyHB2CuM2A,gZZhQm9CRchXQffjl4AzCA,8nP8ghEpT6WFcM6tfqAaGA,2019/7/20 15:30,3,0,8240,7748,0,0,4,2019
8241,nEZs3GicsRd0daOxytcLwg,9WPbBpZRntfkh0OagG0C2A,8Hvp1tYKiQbBgGIwkCRK5g,2014/3/30 22:29,3,75,8241,7749,0,0,4,2014
8243,By0rntGnTeHK062LYE3etQ,HLdmJI9nzG4VjcnSQvVCPg,q3YnYPjLuBGRDi_59yTC5g,2019/9/2 4:47,3,5,8243,7750,0,0,4,2019
8321,HISWTF101q9mLSfS-b5rOQ,u6S-0z7CnLvQI42SdVC4hw,Ra5fI9BEAuWWaLJSfkiCiQ,2019/9/9 19:13,3,3,8321,7751,0,0,4,2019
8365,vGP2CwiIVF3K9gmZz_G1MA,u6S-0z7CnLvQI42SdVC4hw,Ra5fI9BEAuWWaLJSfkiCiQ,2018/7/25 15:42,3,3,8365,7751,0,0,4,2018
8246,a772ddMIhHARb2GTCmY1vg,GIw-Qn7AvIYFTbDVrERIXA,kUPlKgW6OLRw8_rrYtBV3A,2019/11/25 0:48,3,32,8246,7752,0,0,4,2019
8247,MwjCTr_EGffZRZEBrnzR9A,0HhjBjH5W0516WhhpUCQBw,kUPlKgW6OLRw8_rrYtBV3A,2019/12/13 3:39,3,32,8247,7753,0,0,4,2019
8248,K0ZY6jr56y8DYrYCI0MXYA,Wab0x_hoeQdKzjORJaViUQ,kUPlKgW6OLRw8_rrYtBV3A,2019/5/21 15:38,3,32,8248,7754,0,0,4,2019
8249,FUVaneMNL2hQXjIIRWbcbw,ibUCNfiS-Rc7zopT8OFjHA,PlP0c_u3g-3LiWHpb2XnOQ,2019/3/8 18:08,0,13,8249,7755,0,0,1,2019
8250,KZ4iqu3nrYWuRVRYpxsJwA,zz7S6pd1WowWwPbTx5wglg,8Hvp1tYKiQbBgGIwkCRK5g,2019/9/28 15:21,3,75,8250,7756,0,0,4,2019
8251,cUzaM6mKuY3-U8s2IJTH4Q,tR12WeWha2DGhUrKcvTttQ,FAhFnSJn9owENi61iI8jwQ,2019/4/20 21:51,3,97,8251,7757,0,0,4,2019
8252,csBKsmRNHYqr2wQBJR6aJw,feH4u561Ixun6ImzuTeJZw,tqumNKvNmeII_DRG6SdRuw,2019/8/16 18:00,3,23,8252,7758,0,0,4,2019
8253,B0CataILtwYW54sYAZOmhA,EIRqfkwQsbu5EXxFM89-xg,7LzhLKAwS7PHUvaPIW833A,2019/12/12 21:44,3,41,8253,7759,0,0,4,2019
8254,3cSXzHrql_CiuynoL328Zg,r6fGkJAvlY2muaLkmYZ-CA,UITPqkoDytnHT4kxaAyDeA,2019/12/12 17:27,1,64,8254,7760,0,0,2,2019
8255,VB-P2HrNDzi8CM7UAr5qTQ,rdxaGmcf3ufBQ16JWotAGg,eOZiSu4_EuGf3Tha_lmUwQ,2018/7/13 8:01,3,56,8255,7761,0,0,4,2018
8256,4XUQD10t4C5hLm2i2JOScw,lUPSEbFRd3jDOM5agGnjWQ,q3YnYPjLuBGRDi_59yTC5g,2017/3/31 5:16,3,5,8256,7762,0,0,4,2017
8257,0aZwgddLI_y_i9vyjLW1DA,Ev8qU5lKyk2nl2lomFw99w,owV0aSgh4t_9aG56iPxGEw,2018/1/11 19:06,0,65,8257,7763,0,0,1,2018
8259,maT2IjlscsRtyYIa4548cQ,1YpTEenQdfTzTKwrkkNxfA,wERcL1KznuTgfltSKQt_jg,2019/10/14 4:57,3,21,8259,7764,0,0,4,2019
8260,R6MSqm-5rrOZB9nBWRGoqw,m-wWjMWfzd2bFP782-QRlw,8k8cMmMcuj5h85mMLMoj2w,2019/10/19 11:24,3,93,8260,7765,0,0,4,2019
8261,LzQltVmviM6_4Nd-QC3-lg,77Zx81TUxkBMamLZjHHHaA,5JW08_RL9K60Ubo8-8lyVg,2019/11/5 21:08,1,17,8261,7766,0,0,2,2019
8262,LVg00jJr0VKODb6wHMOX8A,QsK1vjIfqjgkCX78ZS5OFA,MM572Htt9k_e96IKNyCEtA,2019/10/25 19:10,3,59,8262,7767,0,0,4,2019
8263,8buMjUZinar6tQO4aHfzew,9NEzsADnn5cP9iEWcIWGIA,vsGoYMRvBYss3x9fn-jDzQ,2019/12/13 1:49,3,19,8263,7768,0,0,4,2019
8264,gl7MvcY0dKFyT2pYBsTO_Q,CUJrHkKDoV6q06KrqAlotA,J7fekWie4ZwR03AZVBisFw,2019/11/16 16:48,3,10,8264,7769,0,0,4,2019
8265,p13W1CcCV4RAvRu35LkS1A,21EOJ63lvhandiRvUcqnJQ,Yq0LCrGLjJtKcwBu1Nta6w,2016/12/5 2:07,3,36,8265,7770,0,0,4,2016
8267,BR-xTd49Cgra8vjLM2H8Qg,bMVvGpsJ8Gd2ZgEB7cRsAg,8nP8ghEpT6WFcM6tfqAaGA,2019/9/11 15:12,3,0,8267,7771,0,0,4,2019
8268,bn4MPqkCmIM-bokrc_P2Aw,W785F_-k4A-3zsPBOPzCxA,G79PyDm3hVivIX69Q2mXIQ,2019/6/27 22:32,3,98,8268,7772,0,0,4,2019
8270,Ri8fQpQl7aLLnxHicTZNQw,tD8I7nv5n2wsefJucK8Gyw,p8HvhJZ-_EHhmUVmZN15gg,2019/9/29 3:29,3,26,8270,7773,0,0,4,2019
8271,gGdX_uc5D8mYlQzdYnpsXg,VLe4UU9qVyAG4DO0U2WRew,sphMzEIqY1I2Dzv3zLZY2g,2019/11/16 22:29,3,25,8271,7774,0,0,4,2019
8272,eKht5arV9YkH6-E1rWoUFA,h4D9629chSBqTfnxi9umlw,PlP0c_u3g-3LiWHpb2XnOQ,2019/11/23 19:07,0,13,8272,7775,0,0,1,2019
8273,y9d_OCIjPGGLcq4nT5h29Q,UyAKIslNvzP35-XxOPi-Ow,J7fekWie4ZwR03AZVBisFw,2019/12/11 16:17,3,10,8273,7776,0,0,4,2019
8274,7h_mvd2qQ4EwgomMEvxNRg,iZ5UFSqCxxiRSAtj3M4isg,b1m_PK-ggGR3CmBjdIyqkQ,2019/10/18 2:55,3,34,8274,7777,0,0,4,2019
8275,vfpoyGLvUD8CXw8ElFRlWw,dMK4_HqBAErL3YbZB3fSrQ,lpQziF9QCVZQRkxac1xzcw,2019/7/4 20:10,3,40,8275,7778,0,0,4,2019
8277,BT4cdTmfMqUJ_jdC88BtvQ,JTMgOaSJG3FPVMVvLN7_lA,wERcL1KznuTgfltSKQt_jg,2012/6/17 16:55,3,21,8277,7779,0,0,4,2012
8278,_nvR_PLJLLIHFS5iCBkJKw,vryl0MUqkngJqCy0AlBhiQ,ClXQewiuJytoFe7sW0G6gg,2019/9/24 16:20,0,95,8278,7780,0,0,1,2019
8279,1QzlkqudWWeC_yanHy7yCg,M5iUk66u_8W-qOwPqat1-w,VRiol0eeDqe8_EeUytECqw,2019/11/7 2:39,3,72,8279,7781,0,0,4,2019
8280,laGkCVnRN85iP7vk-6Z_Ug,69jj67uuXkmcxuDvtREovg,MM572Htt9k_e96IKNyCEtA,2019/12/10 1:45,3,59,8280,7782,0,0,4,2019
8281,lVCtfIjYPt7SsPqaWjD7iw,2Yq-5WcGtgN1en47vJ1z2g,PlP0c_u3g-3LiWHpb2XnOQ,2019/7/20 15:57,0,13,8281,7783,0,0,1,2019
8282,mANiqfH7fpWb-pEQcccRew,lzgZk4-SEC4QhvbyirmbBw,FAhFnSJn9owENi61iI8jwQ,2019/7/5 1:23,3,97,8282,7784,0,0,4,2019
8283,tc7_amTXdL2mM6bclX9RbA,6MGG5LF5Aip6IOb-qvXqaA,Ra5fI9BEAuWWaLJSfkiCiQ,2016/1/20 15:28,3,3,8283,7785,0,0,4,2016
8284,Y1ryHnXhV4rY7rz2k6HzXQ,hLzyPaX1eHoje7zJ4EQqhA,Yq0LCrGLjJtKcwBu1Nta6w,2014/11/4 0:41,3,36,8284,7786,0,0,4,2014
8285,7gg_CHG7CtfAvDBZP3kmSg,Q8lWk9TD686D2o5_Pp0yFQ,AtD6B83S4Mbmq0t7iDnUVA,2019/11/28 22:20,1,2,8285,7787,0,0,2,2019
8286,okQdsljwa0V2BoUgwWjy-A,6Mg_SErCZa-P5qh4uhMwLw,IpdC2F_36aKVWMySany3jA,2019/7/31 1:36,3,55,8286,7788,0,0,4,2019
8287,XJpjySvdglp-hrGnp-Lxbw,yi1_U4ofBsqF659bnSv5GA,wNgzPOtnHE1prmh3bzWR1g,2019/9/22 21:20,0,44,8287,7789,0,0,1,2019
8288,AVbTWaA39qPjRcVaYw4msw,ulDZg0ki5odNOu41uZzbJQ,TKKX9bllRBMzp0NYr441PQ,2018/1/18 3:44,1,51,8288,7790,0,0,2,2018
8289,Uyq_uUyd71tbZQOvoF0zZQ,m9cvLr20XR0up2gsqCaLsg,AtD6B83S4Mbmq0t7iDnUVA,2018/12/30 10:26,1,2,8289,7791,0,0,2,2018
8290,PIorBWsZX339bGKjwmn2xw,MJ3Fk-siUBieTNqieQPPQA,du9_QFb75sxzKnLLQwSkMw,2019/8/22 19:12,3,37,8290,7792,0,0,4,2019
8291,C6wmtU26JrmVFFi7xoOt3A,6LK8019L37_snmMv0UkvBg,FAhFnSJn9owENi61iI8jwQ,2019/11/16 22:17,3,97,8291,7793,0,0,4,2019
8293,09Cx5Vwtm2YI5HQnmIZ5HQ,ReMNH54-DIfn-_R2o_PhNA,8nP8ghEpT6WFcM6tfqAaGA,2019/11/30 21:43,3,0,8293,7794,0,0,4,2019
8294,hvB-YhpzWLBTkhfLEC1nQw,nwn2qTTPYq4FE8zIzxvGjg,kUPlKgW6OLRw8_rrYtBV3A,2019/7/5 21:48,3,32,8294,7795,0,0,4,2019
8296,lnglx8ZmMp2V_dhiRgtwyQ,QBB4vPJF9gcBukHLUkHtSQ,3nzK3K-Dfo1L6mpB8FTKkw,2017/7/12 18:03,1,42,8296,7796,0,0,2,2017
8298,Uwhe9w5eouRsJ9ymrSo81g,YNmNqu84cdVo_6pI9r_7vA,AtD6B83S4Mbmq0t7iDnUVA,2019/6/7 1:24,1,2,8298,7797,0,0,2,2019
8299,RwlZr-9jdmvNQLnL50B26Q,JRqMFKGxx6DnTGZrxwQZaA,8k8cMmMcuj5h85mMLMoj2w,2019/7/7 15:41,3,93,8299,7798,0,0,4,2019
8300,p1Wk-vlJdXJRjwqAkpKh3Q,LGUwYfAwe3Z0OOKN_SDN9g,JQWIZ8MT-VGZzO5W5XCB5Q,2019/9/1 21:54,0,14,8300,7799,0,0,1,2019
8301,DZA7KSTOvlu47lRvfSSFNQ,_oH9XBzNcdXdEGhQF5nOSQ,nvh-zGYHKwIUiPTgwhIScA,2019/2/6 22:47,3,53,8301,7800,0,0,4,2019
8302,3NxapYryobj1OzAW8eGOsg,QKWAWUZY4LbI5O9jOg3QpA,q3YnYPjLuBGRDi_59yTC5g,2019/11/18 2:33,3,5,8302,7801,0,0,4,2019
8303,8rq6uqg3ycEZce2cT_ePZQ,-6LIQwL94K6PhXfmplB6dA,AtD6B83S4Mbmq0t7iDnUVA,2019/4/15 22:13,1,2,8303,7802,0,0,2,2019
8304,yTImxcKDY37xSQwzeGsajQ,3UXXvi4021V_ckejIQf9Jg,8nP8ghEpT6WFcM6tfqAaGA,2019/11/20 6:02,3,0,8304,7803,0,0,4,2019
8305,bN5cE92IuBcube7_k1VmAA,LvyKxSOosxY7L0yX7KOe3w,J7fekWie4ZwR03AZVBisFw,2019/6/24 22:45,3,10,8305,7804,0,0,4,2019
8306,EaLhCDcol10e3ko7-82CUQ,1NTIAtVQNm-3d9GhnH1bbw,q3YnYPjLuBGRDi_59yTC5g,2019/9/12 1:43,3,5,8306,7805,0,0,4,2019
8307,LSyYRp9zM90z6zvC0zCJLA,HZ5YzH0i8JsZzYjSb9JAHQ,8Hvp1tYKiQbBgGIwkCRK5g,2016/8/21 18:03,3,75,8307,7806,0,0,4,2016
8308,qzqNcd4v9OAw0Lcq50jxNw,1LpChUg-0EqRKRKzL4ogYA,TKKX9bllRBMzp0NYr441PQ,2017/8/1 3:13,1,51,8308,7807,0,0,2,2017
8309,AmnavFQlUK1kTChpO-OxsQ,7tpZVkiYuMbDP4-NufK2Iw,vPWvyl9gxmuOIXDBL6lSpw,2013/2/16 17:50,3,45,8309,7808,0,0,4,2013
8310,I2et8wObh1lsrIQA6WTSxg,#NAME?,g2Y2lnMmnOouvivEie9myw,2019/2/13 1:17,3,63,8310,7809,0,0,4,2019
8311,vqd5XE_vOxWZZdvPG8QnPQ,buC3Z4OVADaybKenMusg-Q,Ra5fI9BEAuWWaLJSfkiCiQ,2012/6/9 13:46,3,3,8311,7810,0,0,4,2012
8312,dso8Fq0aLfpjdGGkzglbWw,#NAME?,8k8cMmMcuj5h85mMLMoj2w,2019/2/11 4:38,3,93,8312,7811,0,0,4,2019
8313,dzU3C0A3IB3ogQsD1gGdkw,zm1_6h1RaVfzom_9n5sGUg,ClXQewiuJytoFe7sW0G6gg,2019/7/8 3:44,0,95,8313,7812,0,0,1,2019
8314,MygVgS1Ied9gfQi9j6H3Nw,pLYCoCsddcYO-Xl-9yBRkA,wERcL1KznuTgfltSKQt_jg,2019/9/3 2:29,3,21,8314,7813,0,0,4,2019
8315,la1bnd3_A3cAdbAZrMiZ2A,nauRlMNHmncggQHMWwMyaA,AtD6B83S4Mbmq0t7iDnUVA,2019/11/16 5:21,1,2,8315,7814,0,0,2,2019
8316,Ws6ZG_6de3shOQjPKoAEFQ,nc19gJRFxq6z9EaynS86eA,AtD6B83S4Mbmq0t7iDnUVA,2015/4/15 1:10,1,2,8316,7815,0,0,2,2015
8317,IgFMNhHkWE7ruUDxlZpE2w,WwnPzwIRrcy5vFpVKr-c5A,AtD6B83S4Mbmq0t7iDnUVA,2015/6/17 0:55,1,2,8317,7816,0,0,2,2015
8318,qopSYzuIGLQypaWQItUROA,XvLNtN8x_iH_zcS0bkbG8g,3nzK3K-Dfo1L6mpB8FTKkw,2019/6/9 19:19,1,42,8318,7817,0,0,2,2019
8320,ypMhGQmn6BCpEfo3k4I97w,_O6Q4ScLO4-FVieEzCibXA,AtD6B83S4Mbmq0t7iDnUVA,2019/8/11 1:54,1,2,8320,7818,0,0,2,2019
8323,1a36i_zE_ylNwycJ86oIYg,1gJw6DxTrf0Zmp9gDgYlrQ,Yq0LCrGLjJtKcwBu1Nta6w,2018/5/3 23:32,3,36,8323,7819,0,0,4,2018
8324,m-165L9vjl-ouNav-1h3Eg,siMRZyGnlv5sOEMXJSx5hw,lpQziF9QCVZQRkxac1xzcw,2018/9/19 11:30,3,40,8324,7820,0,0,4,2018
8516,-0edHy4nPropgN_PUCfHvA,uGrZg9TypPdVnDgwp82VfA,PlP0c_u3g-3LiWHpb2XnOQ,2019/9/25 2:46,0,13,8516,7821,0,0,1,2019
8328,Rs-m5uhe9G_ndZsGm6Hg3A,2oCz_gxfwlnpAzZeaBKhkg,AtD6B83S4Mbmq0t7iDnUVA,2017/8/15 19:13,1,2,8328,7822,0,0,2,2017
8330,N3kc6Xhk2SbY4CJEXCx0lQ,UHnzJjc7cjv3DswlJkb35A,q3YnYPjLuBGRDi_59yTC5g,2019/6/24 0:35,3,5,8330,7823,0,0,4,2019
8331,bvbAETp4k-pGD6pnx7eRRQ,36s_UrYAv8HcRI78-tFfUg,owV0aSgh4t_9aG56iPxGEw,2017/6/16 21:30,0,65,8331,7824,0,0,1,2017
8332,CKpxYobOo9rEcG0vcuJaYA,AedJ9prHZvr3wBJ_eTsd8g,5JW08_RL9K60Ubo8-8lyVg,2017/10/1 18:41,1,17,8332,7825,0,0,2,2017
8333,8wtaSmljOOHI6ZV5xC7jMQ,72TP9cCzoo_Oc6Dx-gHUJA,PlP0c_u3g-3LiWHpb2XnOQ,2019/5/11 22:49,0,13,8333,7826,0,0,1,2019
8334,dsJcXY3oh9nD4QglacoGkQ,GNEnSal8h1j2vJLFzOvgNA,AtD6B83S4Mbmq0t7iDnUVA,2019/11/4 16:45,1,2,8334,7827,0,0,2,2019
8335,D3L6wsNJDNZz_UoCC28acw,lxGLZAYYTS9ZHNF2cKAfZA,p8HvhJZ-_EHhmUVmZN15gg,2019/10/24 17:08,3,26,8335,7828,0,0,4,2019
8336,fLp8b_Xjy0hTnIff2lqeqg,_ANa7PbxC5tuVoKONBBx9w,wERcL1KznuTgfltSKQt_jg,2019/8/12 17:46,3,21,8336,7829,0,0,4,2019
8337,JcDNqyXKVdeMEE33SyeO8g,bFfRZVV24foLzaYrMa4rZQ,UITPqkoDytnHT4kxaAyDeA,2019/9/24 2:01,1,64,8337,7830,0,0,2,2019
8338,SXKwQusfRGeyLdHzhm0m1w,lVfc_2dS_bY5iXjN55wfaQ,67ebdi7bAH6YDfnNHL8xYw,2019/3/20 5:52,3,47,8338,7831,0,0,4,2019
8340,zej0k_ALJT7-OLMe_uvO8w,uxRfsHa_deI_s4QhGHNGgQ,p8HvhJZ-_EHhmUVmZN15gg,2019/11/17 1:58,3,26,8340,7832,0,0,4,2019
8341,NeiYkyx4rNzjiL8en3qICw,mMnHcCWHjA62fbTIf9GMxA,DloBjCZHlz0lzsrQJq5PHQ,2018/11/26 18:55,3,94,8341,7833,0,0,4,2018
8342,uHHdMEJHGO8IfP7hBQZ95Q,C8_-k3mKj6pfZtsRpr-ZEw,JTXqPkssRG-3rlrh_uMcYQ,2016/9/15 19:44,1,6,8342,7834,0,0,2,2016
8343,6hDKldS4UIrpmm9XEj4-hQ,8Kjf1ulh1ox5RiO42UI4IQ,b1m_PK-ggGR3CmBjdIyqkQ,2019/11/11 13:49,3,34,8343,7835,0,0,4,2019
8344,clNSCldLvpIX1nygexDyxw,hYjzYrSRNwHif4v2RTvAlg,q3YnYPjLuBGRDi_59yTC5g,2019/1/4 9:26,3,5,8344,7836,0,0,4,2019
8345,wKoVh4s4Fttm1E23N8U__g,rmnAumqNThhO4-6lnDf8cQ,PlP0c_u3g-3LiWHpb2XnOQ,2019/5/4 0:15,0,13,8345,7837,0,0,1,2019
8347,jq8VBWXavsAfeNCUE-4SAQ,pOybMPGTVt9CmPrUpLGuUA,p8HvhJZ-_EHhmUVmZN15gg,2019/9/25 4:09,3,26,8347,7838,0,0,4,2019
8348,icPPXHxxZ7sacUgY2JZkTA,2J0awVpcRX7WiMY9jquSLg,AtD6B83S4Mbmq0t7iDnUVA,2019/7/23 0:03,1,2,8348,7839,0,0,2,2019
8349,_NQY7Lyo0QViwnhjxL0jnw,gRTHQ3RDTQ1jKsNmIt3tGQ,owV0aSgh4t_9aG56iPxGEw,2018/1/22 22:13,0,65,8349,7840,0,0,1,2018
8350,GXOK-f2rYR6RMBGMxNHBfQ,dUVCTAynXUYc0pmnmCXF4w,M8Pl5qAmmrODfHeX6GOjsw,2019/6/23 3:41,1,29,8350,7841,0,0,2,2019
8351,AdUOs6ZSt4gUaWjsL2Iqdg,MGcMHYqbvN58z93c7LepEw,g2Y2lnMmnOouvivEie9myw,2019/2/12 1:50,3,63,8351,7842,0,0,4,2019
8352,tbSoArBQo8SG3msiJuhfBA,_DfAKU4zwnv_c-yghPEdOQ,G79PyDm3hVivIX69Q2mXIQ,2019/7/7 2:35,3,98,8352,7843,0,0,4,2019
8353,cwOASKgK6mt1JjET6DXZLg,F_88vCOCua7whqF8xHzIVQ,tqumNKvNmeII_DRG6SdRuw,2019/7/24 3:15,3,23,8353,7844,0,0,4,2019
